,timestamp,altitude,altitude_final,acc_x,acc_x_filtered,acc_y,acc_y_filtered,acc_z,acc_z_filtered,gyro_x,gyro_x_filtered,gyro_y,gyro_y_filtered,gyro_z,gyro_z_filtered,state,ground_truth,floor,prediction
16318,1645.365,0.7517967,-0.39478835,-0.10681152,-0.017709931,0.42785645,0.01520688,10.524292,9.862714,-0.002130529,0.0015419191,-0.005060006,0.002036104,-0.0013315806,0.00051467353,0,0,-2,0
16319,1645.465,1.0023804,-0.39493713,0.11413574,0.04599249,-0.33874512,0.024175916,9.717407,9.86978,-0.0127831735,0.0008061679,0.0037284256,0.0022921483,-0.008788432,0.00052798685,0,0,-2,0
16320,1645.565,1.2529678,-0.39509323,0.26794434,0.08661267,-0.15014648,0.011405237,10.388184,9.876645,0.011984225,0.0005964502,0.011185276,0.0018211887,0.0031957934,0.0005802151,0,0,-2,0
16321,1645.6688,1.0023804,-0.39526394,-0.091552734,0.041753408,0.32958984,-0.018910876,9.452515,9.911437,0.013049489,3.1414434E-05,-0.0026631611,0.0007945619,0.009853696,0.00084242696,0,0,-2,0
16322,1645.7688,1.0023804,-0.39543727,0.083618164,-0.012931314,0.20324707,-0.045047395,10.209961,9.990053,-0.010918961,-0.000469125,-0.007989483,0.0006470024,-0.002130529,0.0011974518,0,0,-2,0
16323,1645.8688,1.2529678,-0.39561993,0.24475098,-0.030180894,0.36376953,-0.026750356,10.274658,10.07156,-0.007723167,-1.6568445E-05,0.011451593,0.0015461352,-0.007989483,0.0012628163,0,0,-2,0
16324,1645.9688,1.085907,-0.39581272,-0.1538086,-0.04320064,-0.16906738,0.0036706147,10.581055,10.108823,0.009853696,0.00038241912,0.0039947415,0.0019229169,0.006924219,0.0014735233,0,0,-2,0
16325,1646.0696,1.3364983,-0.39601788,-0.579834,-0.06157456,0.09643555,0.018315965,10.125122,10.0420685,0.009853696,0.000330067,-0.0026631611,0.0017665185,0.008788432,0.0017687267,0,0,-2,0
16326,1646.1727,1.085907,-0.39623955,0.40405273,-0.041785244,0.20935059,0.0063874973,8.712769,9.911516,-0.010386328,0.00039284935,0.0053263223,0.0010771969,-0.008788432,0.0017736399,0,0,-2,0
16327,1646.2738,1.2529678,-0.39646995,0.40405273,0.0019010854,-0.16784668,-0.005431114,10.321655,9.857542,0.0061252704,0.0003729334,0.007456851,0.0008326409,0.005060006,0.0016274424,0,0,-2,0
16328,1646.3735,1.1694374,-0.39671043,-0.12145996,0.017816184,0.1977539,-0.00998642,9.72229,9.875682,0.010386328,0.00041160057,-0.0002663161,0.001249165,0.010120012,0.0016056118,0,0,-2,0
16329,1646.4727,1.085907,-0.3969632,-0.5065918,0.009531994,0.09460449,-0.009697783,9.789429,9.926522,-0.0026631611,0.0004718275,-0.0061252704,0.0016504613,-0.0039947415,0.0015218648,0,0,-2,0
16330,1646.5728,1.085907,-0.3972335,-0.1550293,-0.011224512,0.064086914,0.0009246376,10.714722,9.961412,-0.009853696,0.0007876235,0.008255799,0.0014144272,-0.005592638,0.001305234,0,0,-2,0
16331,1646.6766,1.0023804,-0.39753062,-0.6817627,-0.015735164,-0.0970459,0.0133431265,10.392456,9.935947,0.011185276,0.0012971902,0.0061252704,0.00096976286,0.009054747,0.0011703518,1,0,-2,0
16332,1646.777,1.5035629,-0.3978357,-0.46691895,0.018647077,0.08483887,0.008590952,10.447998,9.907256,0.007989483,0.001026033,-0.009321064,0.0005328983,0.007190535,0.0012471119,1,0,-2,0
16333,1646.8765,0.91884995,-0.39815357,0.7525635,0.039290544,-0.017700195,-0.00583572,9.736938,9.892846,-0.0061252704,0.0007166989,0.0005326322,0.0008271761,-0.0066579026,0.0014037546,1,0,-2,0
16334,1646.9773,1.0023804,-0.39848998,0.3265381,0.037274048,-0.30334473,-0.023802493,10.220337,9.867618,-0.007456851,0.0011211905,0.00958738,0.001588794,-0.0034621095,0.0013954856,1,0,-2,0
16335,1647.0764,0.91884995,-0.3988337,-0.48706055,0.027217017,-0.2874756,-0.03727537,9.696045,9.872263,0.008255799,0.0014124182,-0.0010652645,0.0021264113,0.010918961,0.0012527548,1,0,-2,0
16336,1647.1793,1.4200287,-0.39920262,-0.22766113,0.024121724,0.335083,-0.026467074,9.864502,9.902299,-0.00079894834,0.00066699844,-0.0015978967,0.0017796406,-0.0037284256,0.0014021777,1,0,-2,0
16337,1647.2794,1.1694374,-0.3995716,0.390625,0.022859069,-0.012207031,-0.0049993102,9.9823,9.952581,-0.010386328,-0.0007170039,0.0053263223,0.000831554,-0.0045273737,0.0017084236,1,0,-2,0
16338,1647.3794,1.085907,-0.3999489,0.037231445,0.022751927,-0.17578125,0.020680686,9.810791,9.942356,0.0061252704,-0.0009232279,0.008255799,0.0004216475,0.009054747,0.0015918607,1,0,-2,0
16339,1647.4794,1.085907,-0.4003341,-0.41870117,0.020274458,-0.23376465,0.029714443,10.20874,9.898905,0.0039947415,-0.00015587662,-0.007456851,0.00038407813,0.0063915867,0.0011370128,1,0,-2,0
16340,1647.5796,1.1694374,-0.40072632,0.6689453,0.010876456,-0.14953613,0.028421015,9.816895,9.878452,-0.0066579026,0.00025960268,0.002396845,0.00039236585,-0.011185276,0.0012382336,1,0,-2,0
16341,1647.6842,1.2529678,-0.40114063,0.4473877,0.00790888,-0.32287598,0.008812046,9.763794,9.900792,-0.004261058,-0.000106533975,0.015446334,0.00039624434,-0.008255799,0.002053695,1,0,-2,0
16342,1647.7832,1.0023804,-0.4015369,-0.27404785,0.009865267,-0.04333496,-0.0071356255,10.19043,9.892069,0.005060006,-0.0006940846,-0.005060006,0.00025171536,0.007190535,0.0026839348,1,0,-2,0
16343,1647.8833,1.085907,-0.40193954,-0.02746582,0.042930555,0.4083252,-0.009892723,9.765625,9.8592205,0.005592638,-0.00204456,-0.004261058,-0.0021239666,0,0.0013760871,1,0,-2,0
16344,1647.9833,0.91884995,-0.40234295,0.0982666,0.083688624,0.7849121,-0.021355646,9.985962,9.857562,-0.0045273737,-0.004284297,-0.010386328,-0.005289621,-0.0031957934,-0.0056397826,1,0,-2,0
16345,1648.0834,0.83532333,-0.40274638,0.4638672,0.14338848,-0.6994629,-0.06765466,9.396362,9.907075,0.007190535,-0.0041591837,-0.004261058,-0.0054350086,-0.0013315806,-0.017141055,1,0,-2,0
16346,1648.1871,1.1694374,-0.40316308,0.41137695,0.11819642,-0.34606934,-0.06509481,9.881592,9.942283,-0.02263687,0.0010746105,-0.03195793,0.0012375651,-0.10359696,-0.016720578,1,0,-2,0
16347,1648.2872,1.0023804,-0.40356186,-0.3656006,-0.078554206,0.72265625,0.06454744,10.253906,9.958893,0.041545313,0.0065350034,0.03195793,0.009516856,0.007989483,-0.0011369375,1,0,-2,0
16348,1648.3872,1.2529678,-0.40395623,1.1016846,-0.1356884,-0.3918457,0.076222844,9.974976,9.937074,-0.044741105,0.001760546,-0.033289514,0.003989205,0.0002663161,0.004301833,1,0,-2,0
16349,1648.4872,1.085907,-0.40434495,-0.26489258,-0.08296913,0.34362793,0.052980088,10.132446,9.873688,0.046339,0.0009490564,0.03009372,-0.0053655235,0.0127831735,0.004592649,1,0,-2,0
16350,1648.5878,1.3364983,-0.4047297,-0.3656006,0.042097747,-0.10559082,-0.029440338,9.093018,9.861439,0.00079894834,-0.0004315334,-0.03488741,-0.014866995,0.013049489,0.0035107404,1,0,-2,0
16351,1648.6912,0.91884995,-0.40511677,0.6939697,0.25588682,-2.1343994,-0.10967199,10.162964,9.893358,-0.022104237,0.004622509,0.015446334,-0.0018114978,-0.011451593,0.0002092321,1,0,-2,0
16352,1648.7911,1.1694374,-0.40548134,-0.5761719,0.041818716,1.3769531,0.09781439,10.142212,9.926278,0.04527374,0.0049142293,0.12516858,0.02430546,-0.007190535,-0.004263708,1,0,-2,0
16353,1648.8911,1.0023804,-0.40583533,-0.7397461,-0.14742933,0.091552734,0.05009213,9.788208,9.936319,0.014114753,-0.0030316878,-0.074035875,0.00797556,0.007190535,0.00037485288,1,0,-2,0
16354,1648.9911,0.91884995,-0.40617776,0.94177246,-0.025474122,0.04699707,-0.012327177,9.765625,9.885886,-0.016245283,-0.0013123241,-0.037816886,-0.008098927,0.0005326322,0.005021113,1,0,-2,0
16355,1649.0912,1.0023804,-0.40650758,-0.66955566,-0.021298202,0.40893555,-0.006799695,10.446777,9.842992,-0.007190535,0.0010872881,0.014114753,-0.0037947332,-0.013315805,0.0028544592,1,0,-2,0
16356,1649.1945,1.2529678,-0.4068337,0.9729004,0.03584531,-0.20996094,-0.025145661,9.092407,9.848059,-0.0013315806,0.0008110047,0.002130529,-0.0005692938,0.0063915867,0.0012916655,1,0,-2,0
16357,1649.2941,0.91884995,-0.40713227,-0.3125,0.08022423,0.17333984,-0.03493934,9.985962,9.883294,0.01571265,0.0014982255,-0.0029294773,0.0018207876,0.0037284256,0.0009428397,1,0,-2,0
16358,1649.394,1.085907,-0.40741578,0.20385742,0.0969891,-0.064697266,-0.011898384,9.500122,9.878781,-0.013315805,0.0014996849,-0.00079894834,0.0018959522,-0.010918961,0.001416995,1,0,-2,0
16359,1649.494,1.0023804,-0.40768224,-0.30334473,0.09759852,-0.48217773,0.010330271,10.108643,9.831998,-0.0013315806,0.0013299512,0.00958738,0.0024443122,-0.0010652645,0.0018618826,1,0,-2,0
16360,1649.5939,1.0023804,-0.4079298,0.15686035,0.088445835,0.10986328,0.013400736,10.234985,9.79615,0.015446334,0.00019329238,0.002130529,0.0026980122,0.007456851,0.0019481467,1,0,-2,0
16361,1649.698,1.085907,-0.40816796,-0.4156494,0.06611596,0.30212402,-0.016267866,9.904175,9.826942,-0.011984225,-0.0011045882,-0.0037284256,0.0021993518,-0.0018642128,0.00185161,1,0,-2,0
16362,1649.798,1.085907,-0.4083757,0.31982422,0.058421742,0.24108887,-0.031324856,9.647827,9.852533,-0.013049489,-0.000535095,0.0066579026,0.001766049,-0.0037284256,0.0015596471,1,0,-2,0
16363,1649.8977,1.0023804,-0.40856233,0.032958984,0.059275333,-0.33813477,-0.022051115,9.879761,9.86211,0.0127831735,0.0011204008,0.005060006,0.0018778371,0.012516857,0.0016290124,1,0,-2,0
16364,1649.9978,1.4200287,-0.4087278,-0.3527832,0.07194998,-0.013427734,-0.011251246,9.973755,9.901044,0.014647386,0.0019569555,-0.0005326322,0.002072481,0.012250541,0.0016719791,1,0,-2,0
16365,1650.0979,1.0023804,-0.40887126,0.21179199,0.0623604,0.3265381,0.0102943275,10.181885,9.95175,-0.006924219,0.0025156168,-0.005592638,0.002473505,-0.0045273737,0.0012913226,1,0,-2,0
16366,1650.2018,1.085907,-0.4089965,0.2984619,0.03773105,-0.289917,0.038664095,9.399414,9.994502,-0.007190535,0.0032849514,0.009054747,0.0026893076,-0.0013315806,0.0008901096,1,0,-2,0
16367,1650.3022,0.83532333,-0.40909347,-0.7495117,0.021182632,-0.12939453,0.08038957,10.57312,9.988044,0.007723167,0.003400369,0.0066579026,0.002319261,0.007456851,0.00081797794,1,0,-2,0
16368,1650.4019,1.0023804,-0.4091664,0.2166748,0.025417294,0.93322754,0.08642091,10.343628,9.915845,0.01917476,0.0023414104,-0.010918961,0.0017573279,-0.00479369,0.0010624519,1,0,-2,0
16369,1650.5016,1.0023804,-0.40921605,0.099487305,0.029615046,-0.2911377,0.03707503,9.180908,9.827015,-0.024501082,0.0012281727,-0.00079894834,0.0013953157,-0.012250541,0.001493971,1,0,-2,0
16370,1650.6017,1.085907,-0.40924248,-0.018310547,0.027804282,-0.41381836,0.008204551,10.609131,9.81601,0.002396845,0.0013737549,0.007989483,0.0019552778,0,0.0013895675,1,0,-2,0
16371,1650.7048,0.7517967,-0.40924573,-0.15930176,0.0064195525,-0.33691406,-0.001071565,10.132446,9.855338,0.007989483,0.0011764049,-0.005060006,0.0018754054,0.007190535,0.0011477369,1,0,-2,0
16372,1650.8048,0.91884995,-0.4092254,0.53466797,0.0045074793,0.23254395,0.009074528,9.752808,9.928024,-0.016245283,0.00055298297,-0.0053263223,0.0015160432,-0.0053263223,0.00090834894,1,0,-2,0
16373,1650.9047,0.7517967,-0.4091828,0.6652832,0.03535926,0.30273438,0.019695988,9.784546,9.957225,-0.0015978967,0.00033801462,0.009321064,0.0012370531,-0.005060006,0.00082227454,0,0,-2,0
16374,1651.0048,0.6682701,-0.40911767,-0.056762695,0.04949187,-0.20629883,0.01998316,10.147705,9.913586,0.012250541,0.00061729905,0.0010652645,0.0012690113,0.011451593,0.001084865,0,0,-2,0
16375,1651.1056,0.83532333,-0.4090291,-0.06591797,0.07117302,0.0018310547,0.004674133,10.194092,9.882986,0.010918961,0.0010913104,-0.0037284256,0.0016462245,0.007723167,0.0013932288,0,0,-2,0
16376,1651.2086,0.91884995,-0.40891477,0.670166,0.08362301,-0.14587402,-0.0112485355,9.389038,9.907529,-0.007456851,0.0012559722,0.0031957934,0.0019738127,-0.007456851,0.0015501559,0,0,-2,0
16377,1651.3085,1.1694374,-0.4087798,0.01953125,0.057128333,-0.5554199,-0.0048572263,9.811401,9.975902,-0.00079894834,0.0010568965,0.007989483,0.0016055771,0,0.0014291607,0,0,-2,0
16378,1651.4084,0.7517967,-0.40862072,-0.19165039,0.03078643,-0.1739502,0.02921227,10.05249,10.009964,0.013848438,0.0013876635,0.0029294773,0.0013891058,0.011185276,0.0012218541,0,0,-2,0
16379,1651.5085,0.83532333,-0.4084371,-0.03112793,0.015487644,0.5810547,0.056272175,10.009155,9.998811,-0.0034621095,0.0011025881,-0.0066579026,0.0014729995,-0.0005326322,0.0011343549,0,0,-2,0
16380,1651.6085,1.0023804,-0.40822816,-0.18066406,0.009420963,0.23925781,0.04745655,9.590454,9.950555,-0.01571265,0.0005193726,0.0063915867,0.0013367905,-0.007190535,0.0011835065,0,0,-2,0
16381,1651.7125,1.0023804,-0.40798393,-0.01586914,0.025031818,-0.20568848,0.01778723,9.641724,9.898417,0.01571265,0.00043925457,0.0034621095,0.0010014591,0.010386328,0.0014308891,0,0,-2,0
16382,1651.8125,0.91884995,-0.40772122,0.14404297,0.04888146,0.20874023,-0.012510324,10.08606,9.84828,0.0045273737,0.00038668778,-0.005060006,0.00071268843,0.0031957934,0.0016761954,0,0,-2,0
16383,1651.9125,0.91884995,-0.40743044,0.69641113,0.057744693,0.042114258,-0.01828914,9.8046875,9.833553,-0.005592638,0.00076362287,0.0013315806,0.0006577083,-0.006924219,0.0018312206,0,0,-2,0
16384,1652.0123,1.1694374,-0.4071113,0.16662598,0.04660861,-0.44006348,-0.019852398,10.264893,9.881806,0.005060006,0.0007491306,0.014913702,0.0010262522,0.002130529,0.0016744405,0,0,-2,0
16385,1652.1132,0.83532333,-0.40675864,-0.26794434,0.03626046,-0.14953613,-0.037002094,10.148315,9.921058,0.01438107,0.00027100273,0.0013315806,0.0012311566,0.010652645,0.0014203491,0,0,-2,0
16386,1652.2164,1.0023804,-0.40636486,0.24414062,0.03276241,-0.018310547,-0.04468754,10.436401,9.910511,0,0.00035350857,-0.009054747,0.0014505794,0,0.0013953515,0,0,-2,0
16387,1652.3163,1.1694374,-0.40594986,0.2368164,-0.0029819203,0.34057617,-0.03032534,10.259399,9.900197,-0.015978966,0.00040994555,0.004261058,0.0016370693,-0.009054747,0.001424047,0,0,-2,0
16388,1652.4164,0.83532333,-0.40549988,-0.20019531,-0.031218462,0.0579834,-0.012231261,9.751587,9.894409,0.009054747,0.00012938652,0.011717909,0.001643787,0.0061252704,0.00150509,0,0,-2,0
16389,1652.5164,0.83532333,-0.4050137,-0.064086914,-0.026453404,0.18981934,0.0029003592,10.285645,9.857246,0.009853696,-0.00035656008,-0.0031957934,0.0011543394,0.008788432,0.0016128288,0,0,-2,0
16390,1652.6165,0.7517967,-0.40448973,0.3942871,0.00068937,-0.16723633,0.0030892366,10.166626,9.864588,-0.00479369,-5.6432178E-05,-0.002396845,0.0007031489,-0.0026631611,0.0017027856,0,0,-2,0
16391,1652.7203,1.1694374,-0.40390405,0.57128906,0.016903073,-0.18066406,0.0063255704,9.473267,9.901044,0.0018642128,0.00092431286,0,0.00092406344,0.0018642128,0.0013851067,0,0,-2,0
16392,1652.8203,1.085907,-0.4032964,-0.34851074,0.042386543,0.09643555,0.011688826,10.562744,9.925802,0.017576864,0.0020244804,0.0053263223,0.0014431209,0.007456851,0.0011122574,0,0,-2,0
16393,1652.9203,0.91884995,-0.40264496,-0.21179199,0.08135992,0.21850586,0.0074959653,9.8272705,9.890505,-0.0002663161,0.0017832111,-0.0053263223,0.0011166709,-0.0029294773,0.0013762412,0,0,-2,0
16394,1653.0204,1.085907,-0.40194553,0.06591797,0.07723611,0.25146484,0.010676434,9.587402,9.85056,-0.013049489,0.0011225851,0.0026631611,0.0012259159,-0.0061252704,0.0014414841,0,0,-2,0
16395,1653.1202,0.83532333,-0.4011986,0.19470215,0.055477783,-0.056762695,0.025902292,10.168457,9.913933,0.0026631611,0.00030532607,0.009054747,0.0014781505,0.015180018,0.0014058436,0,0,-2,0
16396,1653.2231,0.83532333,-0.4003759,-0.07751465,0.037256096,-0.050048828,0.028674293,9.924927,10.001334,0.008788432,-0.00025203035,-0.0045273737,0.0012018696,0.00958738,0.0016863244,0,0,-2,0
16397,1653.3231,0.83532333,-0.39951926,-0.25756836,0.0129869245,0.20080566,0.019144505,10.611572,10.016531,-0.010918961,-0.0005016332,-0.0029294773,0.0008051263,-0.010652645,0.0023828396,0,0,-2,0
16398,1653.4231,1.2529678,-0.39860442,0.6341553,0.02290886,-0.19226074,0.0011211655,9.196777,9.9786,-0.0061252704,-0.00036653288,0.005060006,0.00030955815,-0.0045273737,0.002905194,0,0,-2,0
16399,1653.5232,1.1694374,-0.39762715,-0.2960205,0.060186796,0.21728516,-0.013356487,9.976196,9.911342,0.016511599,0.0003871062,0.007989483,0.0007502042,0.00958738,0.002979474,0,0,-2,0
16400,1653.623,0.91884995,-0.3965863,-0.016479492,0.07369795,0,-0.036310304,9.852295,9.855932,0.0066579026,0.000987329,-0.0063915867,0.0010130187,0.002396845,0.00309736,0,0,-2,0
16401,1653.727,1.0023804,-0.39543,0.41931152,0.05097985,0.032348633,-0.03153628,10.006714,9.855083,-0.007723167,0.0016811821,0.0053263223,0.0014968668,-0.00479369,0.0029197508,0,0,-2,0
16402,1653.8271,1.0023804,-0.39424172,0.25146484,0.011768959,-0.1348877,-0.019478017,9.841309,9.889147,0.0063915867,0.0015320824,0.007456851,0.001772196,0.014114753,0.0027193667,0,0,-2,0
16403,1653.927,1.1694374,-0.39297777,-0.33691406,-0.031815417,-0.1348877,-0.015500615,9.555664,9.925544,0.010386328,0.0011232111,-0.0005326322,0.001928522,0.008522116,0.0026322387,0,0,-2,0
16404,1654.027,1.0023804,-0.39163104,-0.12939453,-0.01612223,0.18676758,-0.0059471144,10.315552,9.936138,-0.0061252704,0.00093823945,-0.00479369,0.0018726207,-0.010918961,0.0023987426,0,0,-2,0
16405,1654.127,0.91884995,-0.3901953,0.38269043,0.052877363,-0.0048828125,-0.002706584,9.768066,9.939247,-0.010652645,0.00013380023,0.0058589545,0.0014579851,0.0013315806,0.0020072344,0,0,-2,0
16406,1654.2325,0.83532333,-0.38857988,-0.080566406,0.09629548,0.2960205,-0.020038499,10.117798,9.903526,0.011984225,-0.00022512925,0.0013315806,0.0012507535,0.012250541,0.0014081523,1,0,-2,0
16407,1654.3309,1.0023804,-0.38697478,0.1348877,0.08566935,0.5255127,-0.03426184,9.436035,9.858278,0.0034621095,-0.00028301784,-0.00479369,0.001341035,-0.0026631611,0.0010027162,1,0,-2,0
16408,1654.4308,1.085907,-0.38525218,0.032958984,0.03575681,0.23254395,-0.035384264,9.231567,9.865788,-0.015446334,0.00028343833,-0.002130529,0.0017319262,-0.0127831735,0.000951321,1,0,-2,0
16409,1654.5308,0.91884995,-0.3834414,-0.020141602,0.00010427883,-0.45776367,-0.024063086,9.508667,9.913153,0.0029294773,0.0015761551,0.009853696,0.0023554303,0.0061252704,0.0010234279,1,0,-2,0
16410,1654.6307,1.085907,-0.38154706,-0.3277588,0.021780338,-0.23925781,-0.0110554695,9.707642,9.919425,0.01917476,0.0024339675,0.0045273737,0.0027582466,0.013582122,0.0012258901,1,0,-2,0
16411,1654.7338,1.1694374,-0.37951958,0.39367676,0.06728302,-0.08239746,-0.021153452,9.54834,9.890755,-0.005592638,0.0021753768,-0.002396845,0.0022788742,-0.015446334,0.0015554704,1,0,-2,0
16412,1654.8339,1.2529678,-0.37747562,0.50476074,0.0740692,0.2960205,-0.037460025,9.468994,9.895102,-0.005060006,0.0006448421,0.0063915867,0.001333791,-0.0005326322,0.0016262436,1,0,-2,0
16413,1654.9337,1.2529678,-0.37537396,0.06591797,0.028881935,-0.24353027,-0.04869992,9.256592,9.9513035,0.012516857,-0.0005058796,-0.0002663161,0.0009290055,0.016245283,0.0010059525,1,0,-2,0
16414,1655.035,0.7517967,-0.37318105,-0.12573242,-0.024039032,0.0579834,-0.027062684,9.8828125,10.018569,0.0063915867,-0.0002963174,-0.0039947415,0.001083128,-0.00479369,0.00043388092,1,0,-2,0
16415,1655.1339,0.83532333,-0.3709903,0.17028809,-0.053441163,0.061035156,0.008952196,10.076904,10.064852,-0.011185276,0.0010243716,0.0005326322,0.0013897864,-0.005592638,0.00034536418,1,0,-2,0
16416,1655.2377,1.085907,-0.3686397,0.068359375,-0.052782662,-0.27160645,0.032446783,9.890747,10.02767,0.0010652645,0.0026882638,0.010120012,0.0018252102,0.0018642128,0.00022848895,1,0,-2,0
16417,1655.3376,1.3364983,-0.36633125,-0.08911133,-0.004214441,0.076293945,0.029215679,10.004883,9.919742,0.013049489,0.0036341096,-0.0010652645,0.0021868153,0.008522116,0.00031779017,1,0,-2,0
16418,1655.4377,1.085907,-0.36398575,0.29418945,0.04172408,0.08300781,-0.005269277,9.424438,9.85992,0.0034621095,0.0031830699,-0.0031957934,0.0026999419,-0.0039947415,0.00054358476,1,0,-2,0
16419,1655.5377,1.0023804,-0.36161157,0.12512207,0.059227534,0.16113281,-0.035865307,10.4522705,9.883129,-0.011185276,0.0013163891,0.0066579026,0.0025149016,-0.0045273737,0.00046622456,1,0,-2,0
16420,1655.6376,1.0023804,-0.35921368,-0.07751465,0.042731475,-0.27038574,-0.039796907,9.780273,9.916303,-0.008255799,-0.00045446758,0.0018642128,0.0014022278,0.009321064,0.00029337432,1,0,-2,0
16421,1655.7406,0.91884995,-0.35671836,-0.10925293,-0.007338628,0.5206299,-0.009454356,9.840698,9.954488,-0.0031957934,-0.00024895344,-0.00958738,0.00066382554,0.0013315806,0.0011785792,1,0,-2,0
16422,1655.8406,1.085907,-0.35428175,-0.7196045,-0.045125447,0.23132324,0.041809224,10.791626,9.96217,0.002396845,0.0019488684,0.010386328,-0.0006650672,0.0034621095,0.0049255397,1,0,-2,0
16423,1655.9406,1.085907,-0.35183567,0.6286621,-0.048786666,-1.3787842,0.059545387,9.30481,9.979001,-0.014647386,0.004090135,-0.015180018,-0.0022671144,-0.018642128,0.012197862,1,0,-2,0
16424,1656.0405,1.0023804,-0.34938887,-1.0803223,0.21057616,0.07751465,-0.061616905,10.435791,10.155209,0.04926848,-0.000361083,0.012516857,-0.0027302525,0.009054747,0.020277774,1,0,-2,0
16425,1656.1405,1.0023804,-0.34693864,0.051879883,1.0413992,-0.31066895,-0.6031062,10.336914,10.60758,-0.06231797,-0.018628664,-0.005060006,0.013637518,-0.009853696,-0.005516675,1,0,-2,0
16426,1656.2444,1.1694374,-0.34440428,3.046875,1.7355189,-2.3254395,-1.3800403,13.006592,10.925579,-0.046072688,-0.040579796,0.036751624,0.05392783,-0.12250541,-0.11666628,1,0,-2,0
16427,1656.3447,0.83532333,-0.34196767,1.0058594,1.6051595,-1.217041,-1.9400718,9.937134,10.63741,0.023702133,-0.063034,0.16431704,0.07955658,-0.494549,-0.36287352,1,0,-2,0
16428,1656.4443,1.1694374,-0.3395642,0.32348633,0.729487,-2.1264648,-2.102885,10.189819,10.376021,-0.091879055,-0.07576363,0.083889574,0.03952371,-0.7275756,-0.79993737,1,0,-2,0
